blh,d2m,rh2m,sp,ssrd,t2m,tcc,tp,u10,v10,date,value,date_unix,day_julian,weekday,hour,set
738.062107286367,280.3631919046012,85.99332660452814,101516.50591388594,-1.1641532182693479e-10,282.5872447670016,0.8754088927710173,4.33680868994202e-19,-1.7645724822805722,-4.5188853892075365,2020-10-14 20:00:00,4.8,1602705600,288,3,20,training
694.0413401833063,279.8955707509011,86.76078950101235,101531.32643131608,-1.1641532182693479e-10,281.9797486270354,0.983980470515854,4.33680868994202e-19,-1.542013096066842,-4.840310902182445,2020-10-14 21:00:00,4.3,1602709200,288,3,21,training
658.0520756232982,279.7679385386548,88.49478750979102,101530.69577099993,-1.1641532182693479e-10,281.5577876296617,0.9172352728973134,4.33680868994202e-19,-1.254562272889155,-5.066675265294164,2020-10-14 22:00:00,4.2,1602712800,288,3,22,training
648.9276787468555,279.72194003481104,89.00652870368158,101500.660573442,-1.1641532182693479e-10,281.4261478169518,0.8059017196680333,9.463835015516286e-07,-1.1844586723136357,-5.081825636053609,2020-10-14 23:00:00,4.2,1602716400,288,3,23,testing
605.1864892639642,279.7759382784537,88.93226556243448,101523.36434482435,-1.1641532182693479e-10,281.49318834924486,0.5303755906784662,1.2302985520173777e-06,-1.064318301067114,-4.85189647982202,2020-10-15 00:00:00,1.1,1602720000,289,4,0,training
523.676904910895,279.6753960941628,89.80466063514669,101537.0812067012,-1.1641532182693479e-10,281.2475608527763,0.355943868232756,1.2302985520173777e-06,-0.7450732798588943,-4.640385421376425,2020-10-15 01:00:00,3.1,1602723600,289,4,1,training
447.3267984573185,279.78248352010735,90.84722630480854,101545.91045112768,-1.1641532182693479e-10,281.18615397865915,0.367129105968099,1.6088519526379422e-06,-0.4941076019621468,-4.515023529994344,2020-10-15 02:00:00,3.9,1602727200,289,4,2,training
421.8344027273127,279.51140142828507,91.90301264298412,101506.3365162876,-1.1641532182693479e-10,280.74259729161116,0.5173744685085996,1.6088519526379422e-06,-0.4409435331242066,-4.57711034349874,2020-10-15 03:00:00,4.3,1602730800,289,4,3,training
399.62068999747726,279.25450069337904,92.37107059074064,101494.90579805688,-1.1641532182693479e-10,280.40889693899294,0.3586295460518834,2.555235454189571e-06,-0.4537133339725354,-4.522450182327406,2020-10-15 04:00:00,4.0,1602734400,289,4,4,training
400.7644166254436,279.0910514643058,92.01474723997828,101521.63002895488,-1.1641532182693479e-10,280.30035512480424,0.3369457495690425,3.2177039052754507e-06,-0.5188653791170701,-4.455610311329851,2020-10-15 05:00:00,3.4,1602738000,289,4,5,training
430.9842157510436,279.1194141781383,92.1147850201628,101549.9309106433,-1.1641532182693479e-10,280.31312475000294,0.4518195144689905,3.97481070651658e-06,-0.6780969774503127,-4.430953825584086,2020-10-15 06:00:00,4.5,1602741600,289,4,6,training
480.4948706683429,279.1999570129319,91.32429780179515,101585.32672088873,25069.011032609505,280.52044337087546,0.3600486826267632,4.258725756982329e-06,-0.7779099106117398,-4.561959972739293,2020-10-15 07:00:00,2.4,1602745200,289,4,7,testing
591.2838566973509,279.8026646818728,90.14234385351932,101627.7386271516,261605.87398715143,281.3211739862745,0.3944131510851429,3.8801723563613305e-06,-0.9196807608462472,-4.46511642631617,2020-10-15 08:00:00,4.9,1602748800,289,4,8,training
740.044566774842,280.22937807523755,85.72170989462138,101656.90666677475,634518.1569590892,282.4980451792168,0.4820639090002999,1.419575252327443e-06,-1.107579259043085,-4.700986904414208,2020-10-15 09:00:00,4.2,1602752400,289,4,9,training
896.0234626821652,280.1655619691144,77.57407312228169,101676.3783040367,1049718.280255749,283.9250507951683,0.7324728465678008,1.5236774374980009e-05,-1.6243652811295335,-4.212610246992074,2020-10-15 10:00:00,5.9,1602756000,289,4,10,testing
1016.1401747659212,280.2195602127571,73.85573794301146,101672.4366770606,1252591.042680787,284.72127448402665,0.6848936224766693,7.381791312101966e-05,-1.835718515578404,-4.493040639088481,2020-10-15 11:00:00,3.8,1602759600,289,4,11,training
1074.3177359084766,280.1568349802429,71.44233130773819,101659.27164296042,1391716.891337189,285.1593853015046,0.4124651786989366,7.599459517458823e-05,-1.748935991445884,-4.542353610580011,2020-10-15 12:00:00,4.5,1602763200,289,4,12,testing
1113.9160933834007,280.16501653230995,71.34808632632344,101632.94157476004,1171080.943951902,285.18792916959575,0.5119268152050287,8.952787924677505e-05,-1.8763733917485936,-4.784165410544499,2020-10-15 13:00:00,2.9,1602766800,289,4,13,testing
1070.8865560245774,280.1748343947904,72.61707169093123,101605.98084624347,1009120.807532083,284.93084656816956,0.6327823170657604,9.028498604801618e-05,-1.662935291855098,-4.819516275649872,2020-10-15 14:00:00,3.8,1602770400,289,4,14,training
1016.1655909132091,280.0339298869686,74.17126126175819,101613.46993749808,824756.1378236918,284.46456745981214,0.6327060194004442,0.00010372363177,-1.5016188280772305,-4.59523137519141,2020-10-15 15:00:00,3.0,1602774000,289,4,15,training
967.8494949184526,279.93975113206324,76.98144807732743,101598.33408990984,372024.1237239253,283.80749512789816,0.5585752077793036,5.839186204572959e-05,-1.3194537098531116,-4.098833933249569,2020-10-15 16:00:00,3.4,1602777600,289,4,16,training
820.257927616216,279.8862983252251,80.6971378727991,101628.44812000728,146460.3250270855,283.0469512741538,0.6273804423613792,2.3848864239098613e-05,-1.5712012122915933,-3.9606981998546225,2020-10-15 17:00:00,4.7,1602781200,289,4,17,training
704.9448673699188,279.9306605186554,84.59239693185872,101676.77246673431,28.6502983229002,282.39063009666324,0.6619280252165176,5.015832558223458e-06,-1.7241782142909607,-3.7129450780236857,2020-10-15 18:00:00,7.5,1602784800,289,4,18,training
612.5571719775252,279.8050282413588,85.27752726421605,101690.96232384827,-1.1641532182693479e-10,282.1429369255302,0.6119683139675233,2.1766820535685724e-06,-1.2113013149131842,-3.4105317950214156,2020-10-15 19:00:00,6.5,1602788400,289,4,19,testing
467.3038902257976,279.6152162334028,88.4035209294604,101711.93177936116,-1.1641532182693479e-10,281.41807290689974,0.5867443058140145,1.8927670031032573e-06,-0.63926635854417,-3.19070288596279,2020-10-15 20:00:00,4.7,1602792000,289,4,20,testing
364.0126676467913,279.42594966225124,90.89384352967345,101720.05153093192,-1.1641532182693479e-10,280.818088311168,0.4426637946310563,2.0820437034137565e-06,-0.2488753040381185,-3.1289131385517175,2020-10-15 21:00:00,4.0,1602795600,289,4,21,training
320.5510557840696,279.24468283089857,89.60417017949032,101734.79321582256,-1.1641532182693479e-10,280.84419092738295,0.39482515847785,3.123065555120201e-06,-0.2506995613021655,-3.141984046657906,2020-10-15 22:00:00,3.3,1602799200,289,4,22,training
284.9938657279599,279.2255925427421,89.84901591403373,101703.96969286945,-1.1641532182693479e-10,280.78484972793035,0.3703488674444392,2.7445121544996363e-06,-0.1422865581816599,-3.2459571793207687,2020-10-15 23:00:00,3.6,1602802800,289,4,23,testing
871.1024860184572,278.7661126574681,94.33736475949657,99873.12395973213,-5.820766091346741e-11,279.60974185066897,1.0000011324882507,0.0007398185158286,-0.3571044941724719,-7.818098994101637,2020-12-24 00:00:00,2.5,1608768000,359,4,0,training
1062.9566476858658,277.8810349198788,92.86635191615686,100035.67366751292,-5.820766091346741e-11,278.9454679041061,1.0000011324882507,0.0009467905887555,-0.5916452627144313,-8.925586263425433,2020-12-24 01:00:00,5.2,1608771600,359,4,1,training
1188.030210519123,277.66382766732244,91.6803405182274,100229.59785933232,-5.820766091346741e-11,278.91186373580837,1.0000011324882507,0.0005917036199146,-0.3507655544821486,-8.753862189906052,2020-12-24 02:00:00,0.2,1608775200,359,4,2,training
1190.971470115426,277.4614354308921,89.0317907070219,100395.83282396843,-5.820766091346741e-11,279.13076412788905,1.0000011324882507,0.0002591335710869,-0.1145813571315867,-7.966177756293051,2020-12-24 03:00:00,0.7,1608778800,359,4,3,training
1125.81556705828,277.1118488406941,86.90586317411594,100500.514038967,-5.820766091346741e-11,279.1255578482936,0.9956979521155884,9.573740811358724e-05,0.1035251233243492,-8.317901762296605,2020-12-24 04:00:00,3.9,1608782400,359,4,4,training
1217.6108784590829,276.4614218423901,83.86182415927618,100628.20320892718,-5.820766091346741e-11,278.9785987742589,0.9856419384078418,1.7981137564480887e-05,0.6524303453975238,-8.359576623512153,2020-12-24 05:00:00,1.1,1608786000,359,4,5,training
1173.0157805799013,276.01697135861144,83.61742468435463,100776.70910004312,-5.820766091346741e-11,278.56706603714713,0.9171420210571976,2.591875684970204e-06,1.4307112740427643,-7.875143307680366,2020-12-24 06:00:00,2.4,1608789600,359,4,6,testing
1001.8904960673888,275.5758662010548,84.82451065322624,100945.23490002174,-5.820766091346741e-11,277.91131145719504,0.6292867212348431,1.0259507919672776e-06,1.902610117655716,-7.187360314428038,2020-12-24 07:00:00,2.8,1608793200,359,4,7,training
842.7823579054844,274.98756668973056,85.39646573710394,101089.65712813582,-5.820766091346741e-11,277.21603648213215,0.3438119041718337,4.31979280828259e-07,2.166732604752517,-6.343222700019508,2020-12-24 08:00:00,4.5,1608796800,359,4,8,training
779.3351866138097,274.4066746864693,84.27235572884271,101216.54948580296,71571.08533677686,276.8125498134861,0.1500161923533485,0.0,2.612571362971918,-5.8135677262729795,2020-12-24 09:00:00,2.6,1608800400,359,4,9,training
816.5351175080013,273.4511061463452,79.78336265304091,101340.85220351769,336505.08178799227,276.61163475091683,0.1182611627238787,0.0,2.3383535274794167,-4.85918384779779,2020-12-24 10:00:00,1.6,1608804000,359,4,10,training
818.608005223491,272.9328195338097,74.64177216481708,101393.04340871202,625209.0372379182,277.02364078617364,0.105443178635097,0.0,2.8701201348343095,-5.094750261902691,2020-12-24 11:00:00,5.6,1608807600,359,4,11,training
842.2781419746898,272.9920795983136,73.70360856542275,101412.9637160381,769616.0061924908,277.26502284014373,0.0616331401602253,0.0,3.05770579455906,-5.491991492212588,2020-12-24 12:00:00,2.2,1608811200,359,4,12,training
884.6322801614501,273.1387960483351,73.56188620541472,101432.18681260776,792011.1844509636,277.44440283711367,0.181786481487686,5.3997410103369746e-08,3.0605231010880924,-5.745291889813466,2020-12-24 13:00:00,4.8,1608814800,359,4,13,training
942.78518417978,273.3760752582234,74.97997526540289,101474.81627028558,614843.1904565257,277.41742484284646,0.735035089967292,5.399741010354321e-07,1.9314875095782995,-7.75396108712452,2020-12-24 14:00:00,6.1,1608818400,359,4,14,training
967.7158607579656,273.7557697844193,77.3491955274269,101547.82419663566,344025.1324370927,277.3653620468921,0.8475129003463514,1.5119274828991232e-06,1.4943354464900829,-6.847754530480069,2020-12-24 15:00:00,4.8,1608822000,359,4,15,training
987.9125099859116,273.7980642659401,78.37811050033726,101609.57714934651,63239.91405093612,277.22053281451,0.4309131579560788,4.31979280828259e-07,1.9183400791094811,-6.001252384938742,2020-12-24 16:00:00,4.7,1608825600,359,4,16,training
1026.9892446225058,273.64609087471257,79.1603466346499,101702.3061799494,-5.820766091346741e-11,276.9230649303528,0.2839946450908525,1.0799482020695633e-07,2.2296524505675777,-6.049134140377881,2020-12-24 17:00:00,5.4,1608829200,359,4,17,training
1002.2826640135625,273.39710302304735,78.63054165299576,101780.29418313102,-5.820766091346741e-11,276.76261685918445,0.1566540769707534,1.0799482020695633e-07,2.568903111771913,-6.273764597993596,2020-12-24 18:00:00,8.9,1608832800,359,4,18,training
1006.3724154522308,273.04130368415144,78.29828348276996,101850.61286799208,-5.820766091346741e-11,276.45686625748897,0.2503626963626681,1.1339456121744508e-06,2.711881418120315,-6.722434380441827,2020-12-24 19:00:00,3.8,1608836400,359,4,19,training
977.1278914661344,272.6580248798606,79.29750173031444,101887.96344422847,-5.820766091346741e-11,275.8839388529188,0.087559038930273,9.179559717601044e-07,2.320510586128877,-6.773567366188563,2020-12-24 20:00:00,6.6,1608840000,359,4,20,training
972.7580200659132,272.75599514779026,80.74382113446956,101917.74430368096,-5.820766091346741e-11,275.7298803067084,0.2434043621430437,2.699870505177161e-07,2.546599435083739,-6.808444200397318,2020-12-24 21:00:00,5.2,1608843600,359,4,21,training
968.836340604176,272.84249572581604,79.12930591677318,101986.76816856585,-5.820766091346741e-11,276.1033125431445,0.8167039600186725,5.399741010354321e-07,2.345396793801998,-6.606867921326374,2020-12-24 22:00:00,4.1,1608847200,359,4,22,training
918.3587235323888,272.8735594693059,78.35616188143395,101996.92752530212,-5.820766091346741e-11,276.27393652443124,0.5604358352722443,2.159896404141295e-07,2.33577099649447,-6.364207913823082,2020-12-24 23:00:00,3.5,1608850800,359,4,23,training
844.1549457170925,272.63150122195765,79.93157253096015,102051.30996430232,-5.820766091346741e-11,275.7445525492047,0.5018698555904061,2.159896404141295e-07,2.5951979727095504,-6.027557793791108,2020-12-25 00:00:00,5.0,1608854400,360,5,0,testing
788.5791453450471,272.46399595898515,80.67275087585384,102089.35775129516,-5.820766091346741e-11,275.44306163081455,0.7569324794522941,3.779818707246724e-07,2.567729234051483,-5.825390381936964,2020-12-25 01:00:00,2.8,1608858000,360,5,1,testing
